"","study","subj","resp","rt","evidence","absevi","signevi","prevsignevi","prevabsevi","prevsignabsevi","prevresp","prevconf","conf","prevrespconf","accuracy"
"152","Adler_2018_Expt1_taskB",1,"0",1.25222661754742,0.0579999930460548,0.0579999930460548,1,"1",0.138215941099211,0.138215941099211,"-1",0.01,0.01,-0.01,0
"153","Adler_2018_Expt1_taskB",1,"1",0.849916836596094,0.0365107063731157,0.0365107063731157,1,"1",0.0579999930460548,0.0579999930460548,"-1",0.01,0.01,-0.01,1
"154","Adler_2018_Expt1_taskB",1,"1",0.815248313159827,0.0162672050628368,0.0162672050628368,1,"1",0.0365107063731157,0.0365107063731157,"1",0.01,0.01,0.01,1
"155","Adler_2018_Expt1_taskB",1,"0",0.961917383105174,-0.0220295346569254,0.0220295346569254,-1,"1",0.0162672050628368,0.0162672050628368,"1",0.01,0.01,0.01,1
"156","Adler_2018_Expt1_taskB",1,"0",0.881946774137759,-0.0135621655583247,0.0135621655583247,-1,"-1",0.0220295346569254,-0.0220295346569254,"-1",0.01,0.01,-0.01,1
"157","Adler_2018_Expt1_taskB",1,"0",0.698646357650432,-0.0677388455740878,0.0677388455740878,-1,"-1",0.0135621655583247,-0.0135621655583247,"-1",0.01,0.01,-0.01,1
"158","Adler_2018_Expt1_taskB",1,"1",0.657232393765298,-0.0616808325565943,0.0616808325565943,-1,"-1",0.0677388455740878,-0.0677388455740878,"-1",0.01,0.01,-0.01,0
"159","Adler_2018_Expt1_taskB",1,"1",0.897148069347168,-0.0144615296572414,0.0144615296572414,-1,"-1",0.0616808325565943,-0.0616808325565943,"1",0.01,0.01,0.01,0
"160","Adler_2018_Expt1_taskB",1,"0",0.931309530147701,0.14677359571393,0.14677359571393,1,"-1",0.0144615296572414,-0.0144615296572414,"1",0.01,0.01,0.01,0
"161","Adler_2018_Expt1_taskB",1,"0",1.2000578583793,-0.0309020202218379,0.0309020202218379,-1,"1",0.14677359571393,0.14677359571393,"-1",0.01,0.01,-0.01,1
"162","Adler_2018_Expt1_taskB",1,"0",0.962647348042083,-0.178826728924282,0.178826728924282,-1,"-1",0.0309020202218379,-0.0309020202218379,"-1",0.01,0.01,-0.01,1
"163","Adler_2018_Expt1_taskB",1,"0",0.766060671761807,0.0225211558952229,0.0225211558952229,1,"-1",0.178826728924282,-0.178826728924282,"-1",0.01,0.01,-0.01,0
"164","Adler_2018_Expt1_taskB",1,"1",1.62734392188577,0.401720364566189,0.401720364566189,1,"1",0.0225211558952229,0.0225211558952229,"-1",0.01,0.01,-0.01,1
"165","Adler_2018_Expt1_taskB",1,"0",0.958113932261767,-0.0722740071416075,0.0722740071416075,-1,"1",0.401720364566189,0.401720364566189,"1",0.01,0.01,0.01,1
"166","Adler_2018_Expt1_taskB",1,"0",0.877415603419649,-0.0654208105191861,0.0654208105191861,-1,"-1",0.0722740071416075,-0.0722740071416075,"-1",0.01,0.01,-0.01,1
"167","Adler_2018_Expt1_taskB",1,"1",0.883105224635074,0.0158276350318707,0.0158276350318707,1,"-1",0.0654208105191861,-0.0654208105191861,"-1",0.01,0.01,-0.01,1
"168","Adler_2018_Expt1_taskB",1,"0",0.943530669752363,-0.0158371785298416,0.0158371785298416,-1,"1",0.0158276350318707,0.0158276350318707,"1",0.01,0.01,0.01,1
"169","Adler_2018_Expt1_taskB",1,"0",0.9295994365566,0.11168831965955,0.11168831965955,1,"-1",0.0158371785298416,-0.0158371785298416,"-1",0.01,0.01,-0.01,0
"170","Adler_2018_Expt1_taskB",1,"0",1.03353252352827,-0.0100460927031703,0.0100460927031703,-1,"1",0.11168831965955,0.11168831965955,"-1",0.01,0.01,-0.01,1
"171","Adler_2018_Expt1_taskB",1,"1",0.822914869284432,0.0126161220814837,0.0126161220814837,1,"-1",0.0100460927031703,-0.0100460927031703,"-1",0.01,0.01,-0.01,1
"172","Adler_2018_Expt1_taskB",1,"1",0.936826923261833,-0.0724445466852757,0.0724445466852757,-1,"1",0.0126161220814837,0.0126161220814837,"1",0.01,0.01,0.01,0
"173","Adler_2018_Expt1_taskB",1,"0",1.10553958712626,0.106086867863586,0.106086867863586,1,"-1",0.0724445466852757,-0.0724445466852757,"1",0.01,0.01,0.01,0
"174","Adler_2018_Expt1_taskB",1,"1",0.814828487105842,-0.0253613043220297,0.0253613043220297,-1,"1",0.106086867863586,0.106086867863586,"-1",0.01,0.01,-0.01,0
"175","Adler_2018_Expt1_taskB",1,"1",0.828505707901058,0.0107038700681053,0.0107038700681053,1,"-1",0.0253613043220297,-0.0253613043220297,"1",0.01,0.01,0.01,1
"176","Adler_2018_Expt1_taskB",1,"1",0.992348838564794,0.0392597223128024,0.0392597223128024,1,"1",0.0107038700681053,0.0107038700681053,"1",0.01,0.01,0.01,1
"177","Adler_2018_Expt1_taskB",1,"1",0.946347898207023,-0.0292852978309748,0.0292852978309748,-1,"1",0.0392597223128024,0.0392597223128024,"1",0.01,0.01,0.01,0
"178","Adler_2018_Expt1_taskB",1,"1",0.782346651238186,0.173341692815346,0.173341692815346,1,"-1",0.0292852978309748,-0.0292852978309748,"1",0.01,0.01,0.01,1
"179","Adler_2018_Expt1_taskB",1,"0",1.06091679233577,-0.0326088182283262,0.0326088182283262,-1,"1",0.173341692815346,0.173341692815346,"1",0.01,0.01,0.01,1
"180","Adler_2018_Expt1_taskB",1,"0",0.785045212283876,-0.0176300225747717,0.0176300225747717,-1,"-1",0.0326088182283262,-0.0326088182283262,"-1",0.01,0.01,-0.01,1
"181","Adler_2018_Expt1_taskB",1,"0",0.781055100807862,0.0160832181764599,0.0160832181764599,1,"-1",0.0176300225747717,-0.0176300225747717,"-1",0.01,0.01,-0.01,0
"182","Adler_2018_Expt1_taskB",1,"1",0.926465975484462,0.242948654900212,0.242948654900212,1,"1",0.0160832181764599,0.0160832181764599,"-1",0.01,0.01,-0.01,1
"183","Adler_2018_Expt1_taskB",1,"0",0.945492851413292,-0.0471977880931081,0.0471977880931081,-1,"1",0.242948654900212,0.242948654900212,"1",0.01,0.01,0.01,1
"184","Adler_2018_Expt1_taskB",1,"0",0.690382295080781,-0.0138177624174861,0.0138177624174861,-1,"-1",0.0471977880931081,-0.0471977880931081,"-1",0.01,0.01,-0.01,1
"185","Adler_2018_Expt1_taskB",1,"1",1.02709914630032,-0.0567860192809543,0.0567860192809543,-1,"-1",0.0138177624174861,-0.0138177624174861,"-1",0.01,0.01,-0.01,0
"186","Adler_2018_Expt1_taskB",1,"1",1.0490981597577,0.0151035059828363,0.0151035059828363,1,"-1",0.0567860192809543,-0.0567860192809543,"1",0.01,0.01,0.01,1
"187","Adler_2018_Expt1_taskB",1,"0",0.917586766725435,0.0580242517415944,0.0580242517415944,1,"1",0.0151035059828363,0.0151035059828363,"1",0.01,0.01,0.01,0
"188","Adler_2018_Expt1_taskB",1,"1",1.35234406621385,0.112844112939281,0.112844112939281,1,"1",0.0580242517415944,0.0580242517415944,"-1",0.01,0.01,-0.01,1
"189","Adler_2018_Expt1_taskB",1,"0",0.638369086434977,-0.0520260728396009,0.0520260728396009,-1,"1",0.112844112939281,0.112844112939281,"1",0.01,0.01,0.01,1
"190","Adler_2018_Expt1_taskB",1,"0",0.67766884608136,0.0119045349624313,0.0119045349624313,1,"-1",0.0520260728396009,-0.0520260728396009,"-1",0.01,0.01,-0.01,0
"191","Adler_2018_Expt1_taskB",1,"0",0.869098621595185,-0.0137211882851201,0.0137211882851201,-1,"1",0.0119045349624313,0.0119045349624313,"-1",0.01,0.01,-0.01,1
"192","Adler_2018_Expt1_taskB",1,"1",1.43501644345451,0.450604649986067,0.450604649986067,1,"-1",0.0137211882851201,-0.0137211882851201,"-1",0.01,0.01,-0.01,1
"193","Adler_2018_Expt1_taskB",1,"0",0.87441524228052,0.0331199796366115,0.0331199796366115,1,"1",0.450604649986067,0.450604649986067,"1",0.01,0.01,0.01,0
"194","Adler_2018_Expt1_taskB",1,"0",1.05707774126495,-0.0779483666202492,0.0779483666202492,-1,"1",0.0331199796366115,0.0331199796366115,"-1",0.01,0.01,-0.01,1
"195","Adler_2018_Expt1_taskB",1,"0",1.1304411412857,-0.0378848283442776,0.0378848283442776,-1,"-1",0.0779483666202492,-0.0779483666202492,"-1",0.01,0.01,-0.01,1
"196","Adler_2018_Expt1_taskB",1,"1",1.25722123261221,0.178178823629123,0.178178823629123,1,"-1",0.0378848283442776,-0.0378848283442776,"-1",0.01,0.01,-0.01,1
"197","Adler_2018_Expt1_taskB",1,"0",0.855846999864298,0.0214827532681588,0.0214827532681588,1,"1",0.178178823629123,0.178178823629123,"1",0.01,0.01,0.01,0
"198","Adler_2018_Expt1_taskB",1,"0",1.27116080460473,-0.0515466122063446,0.0515466122063446,-1,"1",0.0214827532681588,0.0214827532681588,"-1",0.01,0.01,-0.01,1
"199","Adler_2018_Expt1_taskB",1,"0",1.7205186856263,0.239930058709791,0.239930058709791,1,"-1",0.0515466122063446,-0.0515466122063446,"-1",0.01,0.01,-0.01,0
"200","Adler_2018_Expt1_taskB",1,"1",1.58861536941913,0.057491691686074,0.057491691686074,1,"1",0.239930058709791,0.239930058709791,"-1",0.01,0.01,-0.01,1
"201","Adler_2018_Expt1_taskB",1,"0",1.00571752409815,0.25783134633529,0.25783134633529,1,"1",0.057491691686074,0.057491691686074,"1",0.01,0.01,0.01,0
"202","Adler_2018_Expt1_taskB",1,"1",0.717854441911186,0.130608521405902,0.130608521405902,1,"1",0.25783134633529,0.25783134633529,"-1",0.01,0.01,-0.01,1
"203","Adler_2018_Expt1_taskB",1,"1",1.02121003554203,0.135953643586872,0.135953643586872,1,"1",0.130608521405902,0.130608521405902,"1",0.01,0.01,0.01,1
"204","Adler_2018_Expt1_taskB",1,"1",0.810001289304637,0.0911774927073218,0.0911774927073218,1,"1",0.135953643586872,0.135953643586872,"1",0.01,0.01,0.01,1
"205","Adler_2018_Expt1_taskB",1,"1",1.12340480532293,0.16229101080283,0.16229101080283,1,"1",0.0911774927073218,0.0911774927073218,"1",0.01,0.01,0.01,1
"206","Adler_2018_Expt1_taskB",1,"0",1.51666379085509,-0.0523793424886211,0.0523793424886211,-1,"1",0.16229101080283,0.16229101080283,"1",0.01,0.01,0.01,1
"207","Adler_2018_Expt1_taskB",1,"1",6.22599727128909,-0.0179761703785952,0.0179761703785952,-1,"-1",0.0523793424886211,-0.0523793424886211,"-1",0.01,0.01,-0.01,0
"208","Adler_2018_Expt1_taskB",1,"1",2.14880091393206,-0.0374616480696746,0.0374616480696746,-1,"-1",0.0179761703785952,-0.0179761703785952,"1",0.01,0.01,0.01,0
"209","Adler_2018_Expt1_taskB",1,"0",0.768148576727981,0.154723664976153,0.154723664976153,1,"-1",0.0374616480696746,-0.0374616480696746,"1",0.01,0.01,0.01,0
"210","Adler_2018_Expt1_taskB",1,"0",1.26278288546746,-0.054482354138997,0.054482354138997,-1,"1",0.154723664976153,0.154723664976153,"-1",0.01,0.01,-0.01,1
"211","Adler_2018_Expt1_taskB",1,"1",0.928203971958283,-0.0292321971272012,0.0292321971272012,-1,"-1",0.054482354138997,-0.054482354138997,"-1",0.01,0.01,-0.01,0
"212","Adler_2018_Expt1_taskB",1,"1",0.762865631928435,-0.0333811168701562,0.0333811168701562,-1,"-1",0.0292321971272012,-0.0292321971272012,"1",0.01,0.01,0.01,0
"213","Adler_2018_Expt1_taskB",1,"0",0.59088672778671,0.195626162996453,0.195626162996453,1,"-1",0.0333811168701562,-0.0333811168701562,"1",0.01,0.01,0.01,0
"214","Adler_2018_Expt1_taskB",1,"1",0.778240758856555,0.0121910347085419,0.0121910347085419,1,"1",0.195626162996453,0.195626162996453,"-1",0.01,0.01,-0.01,1
"215","Adler_2018_Expt1_taskB",1,"0",1.0737117049066,0.266095157253923,0.266095157253923,1,"1",0.0121910347085419,0.0121910347085419,"1",0.01,0.01,0.01,0
"216","Adler_2018_Expt1_taskB",1,"1",0.648330092964898,0.0519793606440076,0.0519793606440076,1,"1",0.266095157253923,0.266095157253923,"-1",0.01,0.01,-0.01,1
"217","Adler_2018_Expt1_taskB",1,"1",0.743928237647197,-0.0151775476077224,0.0151775476077224,-1,"1",0.0519793606440076,0.0519793606440076,"1",0.01,0.01,0.01,0
"218","Adler_2018_Expt1_taskB",1,"1",0.909025714903692,-0.0103693574289758,0.0103693574289758,-1,"-1",0.0151775476077224,-0.0151775476077224,"1",0.01,0.01,0.01,0
"219","Adler_2018_Expt1_taskB",1,"1",0.64710583681881,-0.0826541639473267,0.0826541639473267,-1,"-1",0.0103693574289758,-0.0103693574289758,"1",0.01,0.01,0.01,0
"220","Adler_2018_Expt1_taskB",1,"1",0.48778983565353,-0.0321954823261596,0.0321954823261596,-1,"-1",0.0826541639473267,-0.0826541639473267,"1",0.01,0.01,0.01,0
"221","Adler_2018_Expt1_taskB",1,"0",0.704569923767849,0.0387190636848852,0.0387190636848852,1,"-1",0.0321954823261596,-0.0321954823261596,"1",0.01,0.34,0.01,0
"222","Adler_2018_Expt1_taskB",1,"1",0.379884715188382,0.180913444809481,0.180913444809481,1,"1",0.0387190636848852,0.0387190636848852,"-1",0.34,0.01,-0.34,1
"223","Adler_2018_Expt1_taskB",1,"1",0.375107319810922,0.0119903078783766,0.0119903078783766,1,"1",0.180913444809481,0.180913444809481,"1",0.01,0.01,0.01,1
"224","Adler_2018_Expt1_taskB",1,"0",0.80388785564719,-0.0643410627935778,0.0643410627935778,-1,"1",0.0119903078783766,0.0119903078783766,"1",0.01,0.34,0.01,1
"225","Adler_2018_Expt1_taskB",1,"1",0.467301493223204,-0.0209497236244267,0.0209497236244267,-1,"-1",0.0643410627935778,-0.0643410627935778,"-1",0.34,0.01,-0.34,0
"226","Adler_2018_Expt1_taskB",1,"1",0.299979121344222,0.0125748668599039,0.0125748668599039,1,"-1",0.0209497236244267,-0.0209497236244267,"1",0.01,0.01,0.01,1
"227","Adler_2018_Expt1_taskB",1,"1",0.358542945727095,0.0251904681689735,0.0251904681689735,1,"1",0.0125748668599039,0.0125748668599039,"1",0.01,0.01,0.01,1
"228","Adler_2018_Expt1_taskB",1,"1",0.41990213652025,-0.0170515198955077,0.0170515198955077,-1,"1",0.0251904681689735,0.0251904681689735,"1",0.01,0.01,0.01,0
"229","Adler_2018_Expt1_taskB",1,"1",0.367351428809343,-0.0638695192903193,0.0638695192903193,-1,"-1",0.0170515198955077,-0.0170515198955077,"1",0.01,0.01,0.01,0
"230","Adler_2018_Expt1_taskB",1,"1",0.54530299225371,0.0120737588857491,0.0120737588857491,1,"-1",0.0638695192903193,-0.0638695192903193,"1",0.01,0.01,0.01,1
"231","Adler_2018_Expt1_taskB",1,"1",0.597375832141552,-0.0108527001096986,0.0108527001096986,-1,"1",0.0120737588857491,0.0120737588857491,"1",0.01,0.01,0.01,0
"232","Adler_2018_Expt1_taskB",1,"1",0.668558253531955,0.482479751483007,0.482479751483007,1,"-1",0.0108527001096986,-0.0108527001096986,"1",0.01,0.67,0.01,1
"233","Adler_2018_Expt1_taskB",1,"1",0.543298513126501,0.0134496931573376,0.0134496931573376,1,"1",0.482479751483007,0.482479751483007,"1",0.67,0.01,0.67,1
"234","Adler_2018_Expt1_taskB",1,"0",0.645402510632266,-0.0479056937956653,0.0479056937956653,-1,"1",0.0134496931573376,0.0134496931573376,"1",0.01,0.01,0.01,1
"235","Adler_2018_Expt1_taskB",1,"1",0.535406317543675,-0.0131626973245023,0.0131626973245023,-1,"-1",0.0479056937956653,-0.0479056937956653,"-1",0.01,0.01,-0.01,0
"236","Adler_2018_Expt1_taskB",1,"1",1.08737123626997,0.115926083426548,0.115926083426548,1,"-1",0.0131626973245023,-0.0131626973245023,"1",0.01,0.34,0.01,1
"237","Adler_2018_Expt1_taskB",1,"0",0.714829970456776,-0.0398270088944767,0.0398270088944767,-1,"1",0.115926083426548,0.115926083426548,"1",0.34,0.34,0.34,1
"238","Adler_2018_Expt1_taskB",1,"1",0.890776413343701,0.0806928602396385,0.0806928602396385,1,"-1",0.0398270088944767,-0.0398270088944767,"-1",0.34,0.01,-0.34,1
"239","Adler_2018_Expt1_taskB",1,"0",0.940876525048225,-0.0325948250802411,0.0325948250802411,-1,"1",0.0806928602396385,0.0806928602396385,"1",0.01,0.01,0.01,1
"240","Adler_2018_Expt1_taskB",1,"1",0.559534152638662,-0.0101492000950413,0.0101492000950413,-1,"-1",0.0325948250802411,-0.0325948250802411,"-1",0.01,0.01,-0.01,0
"241","Adler_2018_Expt1_taskB",1,"1",0.628822421429504,-0.0214992681658754,0.0214992681658754,-1,"-1",0.0101492000950413,-0.0101492000950413,"1",0.01,0.34,0.01,0
"242","Adler_2018_Expt1_taskB",1,"1",0.734784640364524,0.503595182364724,0.503595182364724,1,"-1",0.0214992681658754,-0.0214992681658754,"1",0.34,0.67,0.34,1
"243","Adler_2018_Expt1_taskB",1,"1",0.478797581927211,0.178494752969224,0.178494752969224,1,"1",0.503595182364724,0.503595182364724,"1",0.67,0.01,0.67,1
"244","Adler_2018_Expt1_taskB",1,"1",0.494834377106599,0.0540004101981958,0.0540004101981958,1,"1",0.178494752969224,0.178494752969224,"1",0.01,0.01,0.01,1
"245","Adler_2018_Expt1_taskB",1,"1",0.41161834589002,0.0142921126206391,0.0142921126206391,1,"1",0.0540004101981958,0.0540004101981958,"1",0.01,0.01,0.01,1
"246","Adler_2018_Expt1_taskB",1,"1",0.424935784507397,0.1657465374386,0.1657465374386,1,"1",0.0142921126206391,0.0142921126206391,"1",0.01,0.01,0.01,1
"247","Adler_2018_Expt1_taskB",1,"1",0.588912760900712,0.284503751172606,0.284503751172606,1,"1",0.1657465374386,0.1657465374386,"1",0.01,0.01,0.01,1
"248","Adler_2018_Expt1_taskB",1,"1",0.417113825871638,0.0524154584732579,0.0524154584732579,1,"1",0.284503751172606,0.284503751172606,"1",0.01,0.34,0.01,1
"249","Adler_2018_Expt1_taskB",1,"0",0.579775863952818,-0.0135536650564374,0.0135536650564374,-1,"1",0.0524154584732579,0.0524154584732579,"1",0.34,0.01,0.34,1
"250","Adler_2018_Expt1_taskB",1,"1",0.719860411278205,0.267276728796678,0.267276728796678,1,"-1",0.0135536650564374,-0.0135536650564374,"-1",0.01,0.67,-0.01,1
"251","Adler_2018_Expt1_taskB",1,"1",0.758397725217947,0.0123882222369542,0.0123882222369542,1,"1",0.267276728796678,0.267276728796678,"1",0.67,0.01,0.67,1
"252","Adler_2018_Expt1_taskB",1,"0",0.443841710934066,-0.0603770623950501,0.0603770623950501,-1,"1",0.0123882222369542,0.0123882222369542,"1",0.01,0.01,0.01,1
"253","Adler_2018_Expt1_taskB",1,"1",0.37512592137864,0.173867607484748,0.173867607484748,1,"-1",0.0603770623950501,-0.0603770623950501,"-1",0.01,0.01,-0.01,1
"254","Adler_2018_Expt1_taskB",1,"1",0.48719779269959,0.122698614807481,0.122698614807481,1,"1",0.173867607484748,0.173867607484748,"1",0.01,0.01,0.01,1
"255","Adler_2018_Expt1_taskB",1,"0",1.52041698297398,0.12605312583666,0.12605312583666,1,"1",0.122698614807481,0.122698614807481,"1",0.01,0.01,0.01,0
"256","Adler_2018_Expt1_taskB",1,"0",0.575950034908601,-0.0451247099821841,0.0451247099821841,-1,"1",0.12605312583666,0.12605312583666,"-1",0.01,0.01,-0.01,1
"257","Adler_2018_Expt1_taskB",1,"1",0.879334846475103,-0.0356220897249332,0.0356220897249332,-1,"-1",0.0451247099821841,-0.0451247099821841,"-1",0.01,0.01,-0.01,0
"258","Adler_2018_Expt1_taskB",1,"1",0.761938757870666,-0.0169145040284462,0.0169145040284462,-1,"-1",0.0356220897249332,-0.0356220897249332,"1",0.01,0.01,0.01,0
"259","Adler_2018_Expt1_taskB",1,"1",0.906615967778634,0.18896993682316,0.18896993682316,1,"-1",0.0169145040284462,-0.0169145040284462,"1",0.01,0.34,0.01,1
"260","Adler_2018_Expt1_taskB",1,"0",1.0746237111598,0.0102985593338964,0.0102985593338964,1,"1",0.18896993682316,0.18896993682316,"1",0.34,0.34,0.34,0
"261","Adler_2018_Expt1_taskB",1,"1",0.666017536146683,0.189906233738956,0.189906233738956,1,"1",0.0102985593338964,0.0102985593338964,"-1",0.34,0.34,-0.34,1
"262","Adler_2018_Expt1_taskB",1,"1",0.840014983881701,-0.183249966254589,0.183249966254589,-1,"1",0.189906233738956,0.189906233738956,"1",0.34,0.34,0.34,0
"263","Adler_2018_Expt1_taskB",1,"0",0.905408790265938,-0.0802320291857995,0.0802320291857995,-1,"-1",0.183249966254589,-0.183249966254589,"1",0.34,0.34,0.34,1
"264","Adler_2018_Expt1_taskB",1,"1",1.00611702886818,0.228629318531743,0.228629318531743,1,"-1",0.0802320291857995,-0.0802320291857995,"-1",0.34,0.34,-0.34,1
"265","Adler_2018_Expt1_taskB",1,"1",0.57739005271651,0.0331458797986258,0.0331458797986258,1,"1",0.228629318531743,0.228629318531743,"1",0.34,0.01,0.34,1
"266","Adler_2018_Expt1_taskB",1,"1",1.00952303980375,-0.0432806733030747,0.0432806733030747,-1,"1",0.0331458797986258,0.0331458797986258,"1",0.01,0.01,0.01,0
"267","Adler_2018_Expt1_taskB",1,"1",0.531534946730972,0.0107686273290084,0.0107686273290084,1,"-1",0.0432806733030747,-0.0432806733030747,"1",0.01,0.01,0.01,1
"268","Adler_2018_Expt1_taskB",1,"1",0.774787308731902,-0.0509778175180121,0.0509778175180121,-1,"1",0.0107686273290084,0.0107686273290084,"1",0.01,0.01,0.01,0
"269","Adler_2018_Expt1_taskB",1,"0",0.653517925016786,0.0123039895662021,0.0123039895662021,1,"-1",0.0509778175180121,-0.0509778175180121,"1",0.01,0.01,0.01,0
"270","Adler_2018_Expt1_taskB",1,"0",0.576830081427033,0.0940510529538615,0.0940510529538615,1,"1",0.0123039895662021,0.0123039895662021,"-1",0.01,0.01,-0.01,0
"271","Adler_2018_Expt1_taskB",1,"1",0.963505971903942,-0.0215005992286986,0.0215005992286986,-1,"1",0.0940510529538615,0.0940510529538615,"-1",0.01,0.01,-0.01,0
"272","Adler_2018_Expt1_taskB",1,"1",0.966863233908953,-0.0234730155792607,0.0234730155792607,-1,"-1",0.0215005992286986,-0.0215005992286986,"1",0.01,0.01,0.01,0
"273","Adler_2018_Expt1_taskB",1,"1",1.03687632235597,0.0563684232126672,0.0563684232126672,1,"-1",0.0234730155792607,-0.0234730155792607,"1",0.01,0.34,0.01,1
"274","Adler_2018_Expt1_taskB",1,"1",0.609547029409441,-0.0334316048114612,0.0334316048114612,-1,"1",0.0563684232126672,0.0563684232126672,"1",0.34,0.01,0.34,0
"275","Adler_2018_Expt1_taskB",1,"1",0.531683117827924,0.0818140507369377,0.0818140507369377,1,"-1",0.0334316048114612,-0.0334316048114612,"1",0.01,0.01,0.01,1
"276","Adler_2018_Expt1_taskB",1,"0",0.767010891857353,-0.0453963731227952,0.0453963731227952,-1,"1",0.0818140507369377,0.0818140507369377,"1",0.01,0.01,0.01,1
"277","Adler_2018_Expt1_taskB",1,"1",1.16169764308506,0.139765653465121,0.139765653465121,1,"-1",0.0453963731227952,-0.0453963731227952,"-1",0.01,0.01,-0.01,1
"278","Adler_2018_Expt1_taskB",1,"1",0.739681021623255,0.073879440082354,0.073879440082354,1,"1",0.139765653465121,0.139765653465121,"1",0.01,0.34,0.01,1
"279","Adler_2018_Expt1_taskB",1,"1",0.533721913638146,-0.0190260678280578,0.0190260678280578,-1,"1",0.073879440082354,0.073879440082354,"1",0.34,0.01,0.34,0
"280","Adler_2018_Expt1_taskB",1,"0",1.00208850689523,0.0110248532076325,0.0110248532076325,1,"-1",0.0190260678280578,-0.0190260678280578,"1",0.01,0.01,0.01,0
"281","Adler_2018_Expt1_taskB",1,"1",0.523674502095673,0.0835524916645363,0.0835524916645363,1,"1",0.0110248532076325,0.0110248532076325,"-1",0.01,0.01,-0.01,1
"282","Adler_2018_Expt1_taskB",1,"1",0.683462598186452,0.0126122140405826,0.0126122140405826,1,"1",0.0835524916645363,0.0835524916645363,"1",0.01,0.01,0.01,1
"283","Adler_2018_Expt1_taskB",1,"0",0.648337709513726,-0.0162635854987413,0.0162635854987413,-1,"1",0.0126122140405826,0.0126122140405826,"1",0.01,0.01,0.01,1
